Username,Comment
@sakibkhan-zv3fs,Joker
@user-tv2fg5mk5w,Is it true??
@user-pf3xc3pt7o,Old video
@FirozKhan-wn5uz,SÎ”LÎ£ HÎ”RÎ”M ÒœHÎ©R TUMHÎ”RÎ” Î²Î£DÎ” GÎ”RG HÎ©
@mohdtahir468,Mobarak ho pakistaniyon
@younes56ahm,Pm âŒ choorâœ…
@AzharKhan-ww4ly,ğŸ¤£ğŸ¤£ğŸ™ŠğŸ™ŠğŸ™ˆğŸ™ˆ
@akbarmoters9030,It is the shame for the people of Pakistan that A fool will be there prime minister.
@fahadaqdas8824,Allah ka faisla zaroor hoga Inshallah the real noble innocent peaceful legend respectable Prime Minister of Imran Khan of noble Pakistan aur galat karne walo ke saath Allah ki pakar zaroor hogi Inshallah aur Allah kea yahan Qayamat kea din faisla hoga
@fahadaqdas8824,Allah ka faisla hoga zaroor Inshallah the real noble innocent peaceful legend respectable Prime Minister of Imran Khan of noble Pakistan aur galat karne walo ko Allah ki  pakar hogi zaroor Inshallah aur Allah kea pass faisla hoga  Qayamat mea
@user-fp5bd3jm9o,Army dollar amount
@fahadaqdas8824,Allah ka faisla hoga zaroor Inshallah the real noble innocent peaceful legend Prime Minister of Imran Khan of noble Pakistan
@Rinsyy,We can say that the country is now absolutely fuked
@SalmanKhattak-wt6tp,Only khan ğŸ‰ğŸ‰
@SalmanKhattak-wt6tp,"Shahbaz sharif âŒ
Showbaz sharif âœ…


Election âŒ
Selection âœ…"
@YogiTD,"Leave Islam, live happy"
@abidarajput4380,Shahbaz shrief mentally not well.He is a ridiculous man Joker ğŸƒ Pakistani army selected. Shahbaz shrief didn't elected by Pakistani people.
@user-go4nh2gz4x,Shehbaz Nick name Shoe ) polish Is selected As BIg Thief of Pakistan ğŸ‡µğŸ‡°âŒâŒ Cruel Criminal PM he is By Gernals âŒ By Cruel Cheap Justice Qazi Duffer and By duffer election commission and by Duffer punjab police...these are mostly thief and Cruel ğŸ˜¢ğŸ˜¢
@serial2663,wonderful news
@user-go4nh2gz4x,He is not the pm of Pakistan ğŸ‡µğŸ‡° he is a Big Thief of Pakistan ğŸ‡µğŸ‡°ğŸ˜¢ğŸ˜¢He is cruel ğŸ˜¢ğŸ˜¢ğŸ˜¢
@Alfalah.Online.quran.Tilawat,Maolana fazlur Rahman is great man in Pakistan news ğŸ—ï¸
@user-ty5eh8ey1f,it is not our prime minister one and only Imran Khan our prime minister ğŸ˜¢ğŸ˜¢
@mudassirhussain477,Mrs begger
@user-ep4wo6vq4d,Sallmuindarrdyalkrtusharmmaprimnistarrdumulaglshpodii
@glncstv4010,Only imran khan zindabadâ¤â¤â¤â¤â¤
@hasanreyal,Chor. Chor chor.. Amirican supported
@jawahar7493,ğŸ˜‚ğŸ˜‚  Even Pakistan serial story is better than the real status of Pakistan country ğŸ˜‚ğŸ˜‚
@unitepak,Congratulations to Shahbaz Shareef Sahb for becoming Prime Minister of Pakistan â¤â¤â¤
@Anu_Fathima,ğŸ˜‚ğŸ˜‚ğŸ˜‚
@ahmedijaz6361,Big thief
@bubacarrsanneh1647,ğŸ˜¢ğŸ˜¢ğŸ˜¢ğŸ˜¢ğŸ˜¢
@rajoshreegoswami3830,Ye 2 din pehle koi aurat ko banaya tha naa PM ğŸ˜‚ğŸ˜‚ğŸ˜‚
@pubguc6771,In Pakistan balochistan subject baloch people missing person killing torrisum policy in balochistan entry army for what is subject?
@pubguc6771,Pakistan govt and army for craption use root of for policy Afghanistan subject what is from Pakistan support USA
@neil7763,new beggar has been elected for bhikaristanğŸ˜‚
@Khanbhai-fz2xi,Imran khan zandabad pti
@nirmalbadri1234,Pakistan military is putting this poor man again and again in trouble ğŸ˜¢ğŸ˜¢ğŸ˜¢ğŸ˜¢ğŸ˜¢ğŸ˜¢ğŸ˜¢
@sandeepchauhan5271,Welcome â€œMrBeggarsâ€canâ€™t be choosers ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚
@munawarkhan2414,Prim minister of Pakistan shahbaz sharif and Nawaz sharif zindabad insha Allahâ¤â¤â¤â¤â¤â¤â¤â¤â¤â¤â¤â¤
@hgfku-tn6hb,This has got nothing to do with elections. It's appointment
@user-op8vs8qb4q,Crime Minister ğŸ˜‚of Pork-istan.
@chaliraza6260,Choor. Choor. Begrt leader.
@aliyanamir6957,Cropted mafias thef PM ğŸ˜‚
@ayushtarey7446,Isse accha toh chunav naa krwa ke thode pese hi bacha leteğŸ˜‚ğŸ˜‚ğŸ˜‚
@user-tp2tm6fy9i,Bakra ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚
@finologylegal6117,Congratulations na-pakisthan ğŸ‰ğŸ‰
